char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
70,t,1061.0,89.0,14,33,70,0,question_08111,13,13,it,question_images_version_2
71, ,1075.0,89.0,14,33,71,0,question_08111,13,13,,question_images_version_2
72,t,1089.0,89.0,14,33,72,0,question_08111,14,14,to,question_images_version_2
73,o,1103.0,89.0,14,33,73,0,question_08111,14,14,to,question_images_version_2
74, ,1117.0,89.0,14,33,74,0,question_08111,14,14,,question_images_version_2
75,t,1131.0,89.0,14,33,75,0,question_08111,15,15,test,question_images_version_2
76,e,1145.0,89.0,14,33,76,0,question_08111,15,15,test,question_images_version_2
77,s,1159.0,89.0,14,33,77,0,question_08111,15,15,test,question_images_version_2
78,t,1173.0,89.0,14,33,78,0,question_08111,15,15,test,question_images_version_2
79,h,81.0,184.7,14,33,0,1,question_08111,16,0,how,question_images_version_2
80,o,95.0,184.7,14,33,1,1,question_08111,16,0,how,question_images_version_2
81,w,109.0,184.7,14,33,2,1,question_08111,16,0,how,question_images_version_2
82, ,123.0,184.7,14,33,3,1,question_08111,16,0,,question_images_version_2
83,a,137.0,184.7,14,33,4,1,question_08111,17,1,a,question_images_version_2
84, ,151.0,184.7,14,33,5,1,question_08111,17,1,,question_images_version_2
85,t,165.0,184.7,14,33,6,1,question_08111,18,2,two-line,question_images_version_2
86,w,179.0,184.7,14,33,7,1,question_08111,18,2,two-line,question_images_version_2
87,o,193.0,184.7,14,33,8,1,question_08111,18,2,two-line,question_images_version_2
88,-,207.0,184.7,14,33,9,1,question_08111,18,2,two-line,question_images_version_2
89,l,221.0,184.7,14,33,10,1,question_08111,18,2,two-line,question_images_version_2
90,i,235.0,184.7,14,33,11,1,question_08111,18,2,two-line,question_images_version_2
91,n,249.0,184.7,14,33,12,1,question_08111,18,2,two-line,question_images_version_2
92,e,263.0,184.7,14,33,13,1,question_08111,18,2,two-line,question_images_version_2
93, ,277.0,184.7,14,33,14,1,question_08111,18,2,,question_images_version_2
94,q,291.0,184.7,14,33,15,1,question_08111,19,3,question,question_images_version_2
95,u,305.0,184.7,14,33,16,1,question_08111,19,3,question,question_images_version_2
96,e,319.0,184.7,14,33,17,1,question_08111,19,3,question,question_images_version_2
97,s,333.0,184.7,14,33,18,1,question_08111,19,3,question,question_images_version_2
98,t,347.0,184.7,14,33,19,1,question_08111,19,3,question,question_images_version_2
99,i,361.0,184.7,14,33,20,1,question_08111,19,3,question,question_images_version_2
100,o,375.0,184.7,14,33,21,1,question_08111,19,3,question,question_images_version_2
101,n,389.0,184.7,14,33,22,1,question_08111,19,3,question,question_images_version_2
102, ,403.0,184.7,14,33,23,1,question_08111,19,3,,question_images_version_2
103,l,417.0,184.7,14,33,24,1,question_08111,20,4,looks,question_images_version_2
104,o,431.0,184.7,14,33,25,1,question_08111,20,4,looks,question_images_version_2
105,o,445.0,184.7,14,33,26,1,question_08111,20,4,looks,question_images_version_2
106,k,459.0,184.7,14,33,27,1,question_08111,20,4,looks,question_images_version_2
107,s,473.0,184.7,14,33,28,1,question_08111,20,4,looks,question_images_version_2
108, ,487.0,184.7,14,33,29,1,question_08111,20,4,,question_images_version_2
109,l,501.0,184.7,14,33,30,1,question_08111,21,5,like!,question_images_version_2
110,i,515.0,184.7,14,33,31,1,question_08111,21,5,like!,question_images_version_2
111,k,529.0,184.7,14,33,32,1,question_08111,21,5,like!,question_images_version_2
112,e,543.0,184.7,14,33,33,1,question_08111,21,5,like!,question_images_version_2
113,!,557.0,184.7,14,33,34,1,question_08111,21,5,like!,question_images_version_2
0,G,195.75,249.5,14,33,0,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_2
1,e,209.75,249.5,14,33,1,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_2
2,o,223.75,249.5,14,33,2,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_2
3,r,237.75,249.5,14,33,3,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_2
4,g,251.75,249.5,14,33,4,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_2
5,e,265.75,249.5,14,33,5,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_2
6, ,279.75,249.5,14,33,6,0,toy_text_3_8_question_08111_target,0,0,,question_images_version_2
7,E,293.75,249.5,14,33,7,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_2
8,l,307.75,249.5,14,33,8,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_2
9,i,321.75,249.5,14,33,9,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_2
10,o,335.75,249.5,14,33,10,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_2
11,t,349.75,249.5,14,33,11,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_2
12, ,363.75,249.5,14,33,12,0,toy_text_3_8_question_08111_target,1,1,,question_images_version_2
13,-,377.75,249.5,14,33,13,0,toy_text_3_8_question_08111_target,2,2,-,question_images_version_2
14, ,391.75,249.5,14,33,14,0,toy_text_3_8_question_08111_target,2,2,,question_images_version_2
15,M,405.75,249.5,14,33,15,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_2
16,i,419.75,249.5,14,33,16,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_2
17,d,433.75,249.5,14,33,17,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_2
18,d,447.75,249.5,14,33,18,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_2
19,l,461.75,249.5,14,33,19,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_2
20,e,475.75,249.5,14,33,20,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_2
21,m,489.75,249.5,14,33,21,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_2
22,a,503.75,249.5,14,33,22,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_2
23,r,517.75,249.5,14,33,23,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_2
24,c,531.75,249.5,14,33,24,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_2
25,h,545.75,249.5,14,33,25,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_2
0,E,81.0,439.12,14,33,0,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_2
1,m,95.0,439.12,14,33,1,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_2
2,i,109.0,439.12,14,33,2,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_2
3,l,123.0,439.12,14,33,3,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_2
4,y,137.0,439.12,14,33,4,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_2
5, ,151.0,439.12,14,33,5,0,toy_text_3_8_question_08111_distractor_a,0,0,,question_images_version_2
6,B,165.0,439.12,14,33,6,0,toy_text_3_8_question_08111_distractor_a,1,1,Bront,question_images_version_2
7,r,179.0,439.12,14,33,7,0,toy_text_3_8_question_08111_distractor_a,1,1,Bront,question_images_version_2
8,o,193.0,439.12,14,33,8,0,toy_text_3_8_question_08111_distractor_a,1,1,Bront,question_images_version_2
9,n,207.0,439.12,14,33,9,0,toy_text_3_8_question_08111_distractor_a,1,1,Bront,question_images_version_2
10,t,221.0,439.12,14,33,10,0,toy_text_3_8_question_08111_distractor_a,1,1,Bront,question_images_version_2
11, ,235.0,439.12,14,33,11,0,toy_text_3_8_question_08111_distractor_a,1,1,,question_images_version_2
12,-,249.0,439.12,14,33,12,0,toy_text_3_8_question_08111_distractor_a,2,2,-,question_images_version_2
13, ,263.0,439.12,14,33,13,0,toy_text_3_8_question_08111_distractor_a,2,2,,question_images_version_2
14,W,277.0,439.12,14,33,14,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_2
15,u,291.0,439.12,14,33,15,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_2
16,t,305.0,439.12,14,33,16,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_2
17,h,319.0,439.12,14,33,17,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_2
18,e,333.0,439.12,14,33,18,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_2
19,r,347.0,439.12,14,33,19,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_2
20,i,361.0,439.12,14,33,20,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_2
21,n,375.0,439.12,14,33,21,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_2
22,g,389.0,439.12,14,33,22,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_2
23, ,403.0,439.12,14,33,23,0,toy_text_3_8_question_08111_distractor_a,3,3,,question_images_version_2
24,h,417.0,439.12,14,33,24,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_2
25,e,431.0,439.12,14,33,25,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_2
26,i,445.0,439.12,14,33,26,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_2
27,g,459.0,439.12,14,33,27,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_2
28,h,473.0,439.12,14,33,28,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_2
29,t,487.0,439.12,14,33,29,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_2
30,s,501.0,439.12,14,33,30,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_2
0,M,195.75,748.5,14,33,0,0,toy_text_3_8_question_08111_distractor_b,0,0,Mary,question_images_version_2
1,a,209.75,748.5,14,33,1,0,toy_text_3_8_question_08111_distractor_b,0,0,Mary,question_images_version_2
2,r,223.75,748.5,14,33,2,0,toy_text_3_8_question_08111_distractor_b,0,0,Mary,question_images_version_2
3,y,237.75,748.5,14,33,3,0,toy_text_3_8_question_08111_distractor_b,0,0,Mary,question_images_version_2
4, ,251.75,748.5,14,33,4,0,toy_text_3_8_question_08111_distractor_b,0,0,,question_images_version_2
5,S,265.75,748.5,14,33,5,0,toy_text_3_8_question_08111_distractor_b,1,1,Shelley,question_images_version_2
6,h,279.75,748.5,14,33,6,0,toy_text_3_8_question_08111_distractor_b,1,1,Shelley,question_images_version_2
7,e,293.75,748.5,14,33,7,0,toy_text_3_8_question_08111_distractor_b,1,1,Shelley,question_images_version_2
8,l,307.75,748.5,14,33,8,0,toy_text_3_8_question_08111_distractor_b,1,1,Shelley,question_images_version_2
9,l,321.75,748.5,14,33,9,0,toy_text_3_8_question_08111_distractor_b,1,1,Shelley,question_images_version_2
10,e,335.75,748.5,14,33,10,0,toy_text_3_8_question_08111_distractor_b,1,1,Shelley,question_images_version_2
11,y,349.75,748.5,14,33,11,0,toy_text_3_8_question_08111_distractor_b,1,1,Shelley,question_images_version_2
12, ,363.75,748.5,14,33,12,0,toy_text_3_8_question_08111_distractor_b,1,1,,question_images_version_2
13,-,377.75,748.5,14,33,13,0,toy_text_3_8_question_08111_distractor_b,2,2,-,question_images_version_2
14, ,391.75,748.5,14,33,14,0,toy_text_3_8_question_08111_distractor_b,2,2,,question_images_version_2
15,F,405.75,748.5,14,33,15,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_2
16,r,419.75,748.5,14,33,16,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_2
17,a,433.75,748.5,14,33,17,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_2
18,n,447.75,748.5,14,33,18,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_2
19,k,461.75,748.5,14,33,19,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_2
20,e,475.75,748.5,14,33,20,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_2
21,n,489.75,748.5,14,33,21,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_2
22,s,503.75,748.5,14,33,22,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_2
23,t,517.75,748.5,14,33,23,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_2
24,e,531.75,748.5,14,33,24,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_2
25,i,545.75,748.5,14,33,25,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_2
26,n,559.75,748.5,14,33,26,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_2
0,J,691.6500000000001,439.12,14,33,0,0,toy_text_3_8_question_08111_distractor_c,0,0,Jane,question_images_version_2
1,a,705.6500000000001,439.12,14,33,1,0,toy_text_3_8_question_08111_distractor_c,0,0,Jane,question_images_version_2
2,n,719.6500000000001,439.12,14,33,2,0,toy_text_3_8_question_08111_distractor_c,0,0,Jane,question_images_version_2
3,e,733.6500000000001,439.12,14,33,3,0,toy_text_3_8_question_08111_distractor_c,0,0,Jane,question_images_version_2
4, ,747.6500000000001,439.12,14,33,4,0,toy_text_3_8_question_08111_distractor_c,0,0,,question_images_version_2
5,A,761.6500000000001,439.12,14,33,5,0,toy_text_3_8_question_08111_distractor_c,1,1,Austen,question_images_version_2
6,u,775.6500000000001,439.12,14,33,6,0,toy_text_3_8_question_08111_distractor_c,1,1,Austen,question_images_version_2
7,s,789.6500000000001,439.12,14,33,7,0,toy_text_3_8_question_08111_distractor_c,1,1,Austen,question_images_version_2
8,t,803.6500000000001,439.12,14,33,8,0,toy_text_3_8_question_08111_distractor_c,1,1,Austen,question_images_version_2
9,e,817.6500000000001,439.12,14,33,9,0,toy_text_3_8_question_08111_distractor_c,1,1,Austen,question_images_version_2
10,n,831.6500000000001,439.12,14,33,10,0,toy_text_3_8_question_08111_distractor_c,1,1,Austen,question_images_version_2
11, ,845.6500000000001,439.12,14,33,11,0,toy_text_3_8_question_08111_distractor_c,1,1,,question_images_version_2
12,-,859.6500000000001,439.12,14,33,12,0,toy_text_3_8_question_08111_distractor_c,2,2,-,question_images_version_2
13, ,873.6500000000001,439.12,14,33,13,0,toy_text_3_8_question_08111_distractor_c,2,2,,question_images_version_2
14,P,887.6500000000001,439.12,14,33,14,0,toy_text_3_8_question_08111_distractor_c,3,3,Pride,question_images_version_2
15,r,901.6500000000001,439.12,14,33,15,0,toy_text_3_8_question_08111_distractor_c,3,3,Pride,question_images_version_2
16,i,915.6500000000001,439.12,14,33,16,0,toy_text_3_8_question_08111_distractor_c,3,3,Pride,question_images_version_2
17,d,929.6500000000001,439.12,14,33,17,0,toy_text_3_8_question_08111_distractor_c,3,3,Pride,question_images_version_2
18,e,943.6500000000001,439.12,14,33,18,0,toy_text_3_8_question_08111_distractor_c,3,3,Pride,question_images_version_2
19, ,957.6500000000001,439.12,14,33,19,0,toy_text_3_8_question_08111_distractor_c,3,3,,question_images_version_2
20,a,971.6500000000001,439.12,14,33,20,0,toy_text_3_8_question_08111_distractor_c,4,4,and,question_images_version_2
21,n,985.6500000000001,439.12,14,33,21,0,toy_text_3_8_question_08111_distractor_c,4,4,and,question_images_version_2
22,d,999.6500000000001,439.12,14,33,22,0,toy_text_3_8_question_08111_distractor_c,4,4,and,question_images_version_2
23, ,1013.6500000000001,439.12,14,33,23,0,toy_text_3_8_question_08111_distractor_c,4,4,,question_images_version_2
24,P,1027.65,439.12,14,33,24,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_2
25,r,1041.65,439.12,14,33,25,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_2
26,e,1055.65,439.12,14,33,26,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_2
27,j,1069.65,439.12,14,33,27,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_2
28,u,1083.65,439.12,14,33,28,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_2
29,d,1097.65,439.12,14,33,29,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_2
30,i,1111.65,439.12,14,33,30,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_2
31,c,1125.65,439.12,14,33,31,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_2
32,e,1139.65,439.12,14,33,32,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_2
0,T,81.0,89.0,14,33,0,0,question_08111,0,0,This,question_images_version_3
1,h,95.0,89.0,14,33,1,0,question_08111,0,0,This,question_images_version_3
2,i,109.0,89.0,14,33,2,0,question_08111,0,0,This,question_images_version_3
3,s,123.0,89.0,14,33,3,0,question_08111,0,0,This,question_images_version_3
4, ,137.0,89.0,14,33,4,0,question_08111,0,0,,question_images_version_3
5,i,151.0,89.0,14,33,5,0,question_08111,1,1,is,question_images_version_3
6,s,165.0,89.0,14,33,6,0,question_08111,1,1,is,question_images_version_3
7, ,179.0,89.0,14,33,7,0,question_08111,1,1,,question_images_version_3
8,a,193.0,89.0,14,33,8,0,question_08111,2,2,a,question_images_version_3
9, ,207.0,89.0,14,33,9,0,question_08111,2,2,,question_images_version_3
10,v,221.0,89.0,14,33,10,0,question_08111,3,3,very,question_images_version_3
11,e,235.0,89.0,14,33,11,0,question_08111,3,3,very,question_images_version_3
12,r,249.0,89.0,14,33,12,0,question_08111,3,3,very,question_images_version_3
13,y,263.0,89.0,14,33,13,0,question_08111,3,3,very,question_images_version_3
14, ,277.0,89.0,14,33,14,0,question_08111,3,3,,question_images_version_3
15,l,291.0,89.0,14,33,15,0,question_08111,4,4,long,question_images_version_3
16,o,305.0,89.0,14,33,16,0,question_08111,4,4,long,question_images_version_3
17,n,319.0,89.0,14,33,17,0,question_08111,4,4,long,question_images_version_3
18,g,333.0,89.0,14,33,18,0,question_08111,4,4,long,question_images_version_3
19, ,347.0,89.0,14,33,19,0,question_08111,4,4,,question_images_version_3
20,q,361.0,89.0,14,33,20,0,question_08111,5,5,question,question_images_version_3
21,u,375.0,89.0,14,33,21,0,question_08111,5,5,question,question_images_version_3
